"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"a474968a8aa50cbb27378a9a1c1085f1"	2.20857601638774	4.28653325058868	2.01926084475167	3.76653631792412	2.23738982291076	3.59323230504184	1.63937489558341	2.98699198830026	1.9212939264043	3.72798585784953	3.76654464542628	1.09072829147633
"a47f0f0625274f82f53b0082e5637960"	1.59822774082279	2.30663296223036	1.65109424189335	1.64613939577284	1.20583912643365	2.20901573115207	1.85880758935264	2.60753807158115	1.31733325857742	2.7442140874039	2.531150553055	1.3285029924636
"a48f83c01e25b1b3ca32910d53d9f1d8"	1.16963299565786	3.50240957320137	1.18873401891139	3.39775904837183	1.45844108669618	3.14901716851359	1.24942167831157	3.22800110258733	1.19066231144613	3.13163805134372	4.34362795156131	1.22047351570451
"a4aeb1ca1b6a68164e68704e2ff69b82"	1.73049469464088	2.79284222826702	2.24446539373787	2.69084062893078	1.70663630843566	2.79771965338868	2.89227893807133	4.27125642966315	3.26831960395628	3.99543887298036	3.27747999753945	1.90025506538135
"a4c1adb6e2dcc9818a516df245160f60"	0.368134097862914	2.59435197854319	0.573183043037172	2.01940526286251	0.124844162129772	2.43624733813212	0.969813324566358	3.29826532234445	0.921590128964355	3.80771360341838	3.81786792954952	0.373592557428997
"a4c6b4b6669aae4aa61b2aed00970a3c"	1.60282644748467	2.89083350379004	1.44688998296593	2.54658256679431	1.59518124641912	2.74864303839553	1.2735844043609	2.84298911104267	2.025961252298	3.17118504415525	3.27264083205535	1.12362159907191
"a4d11677bf1607dad8c9527642320374"	3.0557404701253	4.33388330813488	2.69264379624379	3.96996421835648	2.79284222826702	4.13892269361965	2.53899898847505	3.98839669375174	3.21770532479602	4.05322636326139	2.26319277502148	1.43509831035717
"a4e5d78864088dc719c5d9d3d84b9723"	2.94452660690597	2.99770308023807	2.6698670827945	2.95358805110887	2.71667357933578	2.92544016556756	1.2655948579536	2.19623275230701	1.54083824934488	0.690809450196351	0.632110786476946	0.616881497606269
"a5438a194259d52cdfe133919d260f24"	3.21630031107807	4.42712636661504	2.80900864182999	4.30232689422203	2.77142742319299	4.51153559659775	1.30491916190702	2.55842984384948	1.52239482585082	3.84221775404999	2.92332941609638	1.3277922508064
"a57310976a32a9ec92ea09cb10f9bc5f"	0.164792520118929	1.73251471378485	0.0682936717233346	1.29168824588246	0	1.34419526387521	0.66211317493905	1.29161880005873	0.854825610882582	2.49097428993189	1.06017313108472	0.162457496973974
"a5dca2a43fc9f1bec06050bce0bb855e"	1.50681941093151	3.0919906876451	1.59737686442665	2.56947934951641	1.13955431506308	2.85478893483029	2.19781295976088	3.87845112354334	3.14519901513522	4.26107838406814	3.23753658479563	1.34275539773019
"a5ef3b3279825243ad937e108b42ea44"	2.35892761853208	4.72963560029195	2.38008163887006	4.01801079430898	2.64655947515919	4.6015965080008	2.72534360449617	5.47269841831015	4.65041189038575	5.32799150679809	3.72559009659702	1.54387935123251
"a613609c5d9f2613ba21fee7bfbcb6b8"	1.71624807684326	3.02843128580221	1.68466597134209	2.78875945581467	1.74686321394558	2.93467541771289	2.96377441788366	3.68609971922823	3.75994467679705	3.6974420155297	4.51622657252224	2.79549553391939
"a63e7effb0ff94c2aac4782fb1ca2d78"	2.96811430023551	2.25792574693353	3.39039667379377	2.0104393778154	3.37619242756667	2.56604817594788	3.54100887330549	4.95291506639009	4.29633026301541	4.49062302463499	4.53932301279029	2.52457527885032
"a64742498bb9de12bd3451447f041970"	0.336540773658367	2.81477322603117	1.25011026551879	3.04047470209798	0.636716892820192	2.94626581457325	0.835761905861172	2.63511762783128	1.59152079524623	2.97403878933232	2.44591503649546	1.89591990379631
"a66143d054995420983742f95b9ff46c"	3.154112425114	0.949065715877374	3.11768504819759	0.879763667589162	2.99836680013923	0.630276600967509	3.38710488052098	2.7529105584477	2.34985724842814	2.03900098481965	3.63077077715226	4.05164732094186
"a66ba3b96f34682583cea31ae7f7b3d0"	1.82705582548918	2.24446539373787	2.35514765651861	1.62883653656336	1.86279946614541	2.13110732918321	2.77708733827609	2.21658320629759	2.95566723205583	2.53503900804991	2.03157054244885	1.8206248272092
"a69cc3beca1551e46befd0b4e07a0468"	3.00300054555416	3.50569372402978	3.49646286349784	3.5324969522904	2.8460015197799	3.18541459003193	3.57499269311166	3.82592388130022	3.81814495763305	3.69143244246412	2.99981881226896	2.05733907177189
"a6b5cbe088ad79e30a96e019429c133a"	3.04734374596414	2.84072051706017	2.45234949019075	2.47180400552755	2.33563648822173	2.24769664114104	2.78238149117577	3.6319003683114	2.86104712990036	3.49628784035987	3.1976754363588	2.49596832656383
"a6cc8d3a54784ad3bab933e4158102bb"	2.52217072240395	3.30556971813187	2.07591282306905	3.01807627666045	2.4604880100803	3.39289988579105	3.11157881318946	3.26615196729444	4.98159612941972	3.71491075562617	3.058929207666	1.96607797576451
"a6d0c48fc39a52ff742d30bcfddc5ee2"	1.42389958738432	1.66220207456514	1.92680086705401	1.7675222737529	1.10603798316191	2.1498825308048	1.6338397510465	1.58841977069947	1.99356688201856	2.33757591120347	0.528703458660737	1.07629305737883
"a6d8c327a6b4831535ab8c06bf20d304"	2.42109275493427	3.23165541691142	2.9225813048648	3.42502360278364	2.58629792341684	2.90452583686573	2.14263357076622	3.45627948776256	2.10002523641243	3.06092943711401	1.6338397510465	0.335137059955132
"a6db9397834426a9281a877694320b10"	1.5035775074041	2.73711034698165	1.59068882988416	2.48408801269246	1.60658223951473	3.2260894651832	2.53278250721749	4.20941898474754	3.38854592170885	3.98676790755604	2.37132511918499	1.21626879780183
"a6dc2ce66c8e7b562381ef337952b0b4"	1.08166127515493	2.29765908683826	1.47171537901614	2.21161044124534	0.793378722828693	2.38302616023473	2.51786809415617	3.26477705343164	1.89977701722458	3.25838857518131	3.04758162013478	0.465201557377798
"a6f8e265ea2cc5c0d3ef6ce49e2026b0"	1.64273962388991	3.23231457578446	1.05594561925061	1.8350429713097	1.1921726951459	2.65126464053036	2.17768445342556	3.2707800520517	1.7706624340099	3.0492752444337	2.1464931504532	0.913770957666239
"a70cc054f85a1f6327d9835eeb8e63a9"	2.18997299516793	3.46116253980229	2.56302839240808	3.40677790138461	2.2226359448816	3.71099841112544	2.6059039128927	3.85888234505273	2.3417223744596	3.31924267225986	2.6851308976841	1.51411911581266
"a7141cc08ba237d269784cc07df8e76f"	2.81936917324091	3.89453047205505	2.79713144081521	2.64149929792903	2.92603682808017	3.59158372744729	3.46296230945926	2.20216762964444	4.17600826558266	2.67246724039381	1.78023137556353	3.0223941094897
"a7290715b6d26062ed3df31e5294138f"	2.49228633183782	3.62188368819968	2.08273905331643	3.14122705343423	2.1125654242899	3.63140830626231	0.690809450196351	2.86429565678229	2.4626052281039	3.45762427986162	1.77589343337836	0.746252781727041
"a72cd07ecca75a7485c22ff4b93da913"	3.3623665406878	4.10755125753779	2.92716104142788	4.1122036317851	2.77802504214832	4.28464895123569	1.960087882615	4.24122492004786	2.70653418586493	4.38096920078768	2.8528793414884	1.22466062795551
"a74020a79bbb1b5261c974c282b460a1"	4.55960079455727	4.46869744326001	4.20060517267304	4.84532584727312	3.77603201905274	4.30502490270989	2.29551334703707	3.4386306007635	3.55609255571337	3.48850007177155	3.37501475538586	1.15993501969077
"a74b91026c1244a33adbbbda528d01b1"	2.08515502004151	1.07096378184159	1.57271687347984	0.340856755787266	1.52485565181724	1.17598669461389	1.58647399119652	1.33334807268812	2.28640947689769	2.15103497022174	0.896432264017051	0.849289121343973
"a75adad69c434aeb2aa70986c96aced3"	2.11358146077708	2.98366222268089	1.99603139972503	2.91106342343191	1.83770193174762	2.68359526859702	1.1601940176187	2.95660464081447	2.4344186474849	3.03083267532547	1.86912844187324	0.96281767255487
"a7788bdb3964079d3a637dcd2f27e8a2"	3.3136086025019	4.1027830470372	2.83475765500629	3.70588212679665	3.08056562769111	4.2060417365991	1.99720087417156	3.17006225797222	2.36363971460103	3.28889889964942	2.15214028231423	1.11679762541893
"a78f896cf370cd494afc0117dde644a9"	1.75839311913404	1.70179555597165	1.78106161738401	2.13426111144394	1.56693220960553	2.14210232440707	1.72906706518941	2.71504223310836	2.47105093450555	2.80069337305524	1.50043856201793	2.31536290789259
"a791e61464168b238f65bc2de5d22eea"	2.56785602657788	1.26911953815702	2.80811339844812	0.877666977887998	2.50436405929166	1.6738395766842	1.85901912845893	0.193331557022263	2.25309869150765	0.422717427307924	0	2.04085000055632
"a7956a42fb8d0d0ab314f87a45ffc95f"	2.26549930797587	3.91966673260473	2.07298766320524	3.92710588143987	2.03785780692679	3.63090378501658	2.0125473926768	3.28453771496194	2.84850447915405	3.74090622290789	3.44401562298901	0.808841334846842
"a798099f68bf63122e5167c6ed96b20e"	1.18636519621154	1.26071696570852	0.781224447620203	0.586841774189014	0.879763667589162	1.40449153369637	2.25309869150765	0.250276111638924	2.13593706224347	0.528703458660737	0	0.593593660508114
"a7d2e7673431a769914e3b8b1c02a549"	3.52390368552768	4.0652250926265	2.45707371571217	3.64772016313229	2.55887556465466	3.46700275625192	3.57220031831085	4.97748907777265	3.74627701574466	4.52965720111225	5.14084552610057	3.21152185056244
"a7eb6784dfdc63432bc8ed3a525cd32b"	1.1393889792659	2.8082166693745	1.31230670950898	2.64758395394601	1.34897838686553	3.03170922713019	1.52549244890675	3.39762460689652	1.35015383930293	3.39667282795572	1.90661333014892	0.28294863740296
"a810a3d5b9d36a42d54a4c966210aa28"	2.86891798487549	3.23950614874473	2.7944706813245	3.18100239572009	2.98298866763787	2.90888897334776	3.37277254691571	4.02970864532801	3.43958427230608	3.88879920930869	3.44357163678145	2.32620807677687
"a819fd4aa4bc1232887d8f050a04543b"	1.35050289061129	4.23403489116664	1.52908255559413	4.03397661301647	1.08341634463611	4.25834025887858	2.41343190408257	5.03806207904742	2.21782627025912	4.99882076687032	3.44196395400182	1.3466687945843
"a8256ba87e7133770cf64b5757824f12"	1.44293812866326	3.02585256861437	1.34736380586673	1.87307367589634	0.685402265987499	3.19308939427697	1.31260180266995	1.88956728491722	1.54387935123251	2.62032758942696	1.53778787093855	0.204982839337034
"a83cdfed512323ffcc121b91a0c4c9d3"	3.40091717574148	4.84469778280266	3.47527355569127	4.86583373582921	3.55213820110942	5.16776259652642	3.85042972835633	4.78490153015882	4.26637498487749	4.77314427207742	3.13003260640399	3.54913547388989
"a8478accc2ad59e16dd60b680a531633"	2.85204407303788	4.72956332039414	3.84907903879313	5.03435589193124	2.68416073070236	5.00053597485742	3.3063688612514	3.46179793417777	4.54566601488505	3.20732418002802	2.60413388695561	1.88703628149639
"a849f00a3eab17cb2748980205f8bbef"	4.47248677473405	1.79109162728801	4.36826887862799	1.11381873276499	3.79552053216451	1.84745171307313	2.60620918659063	0.317285221189173	3.41716158791473	0.692518132575451	0.0441039963039333	0.920257390006628
"a8c178d5464ed2b49c94e36be3a8fb96"	4.45347763716053	5.03517788422432	5.01458596653816	4.84306077382888	3.87353912628902	5.17744162410746	2.22924235397057	3.97194364898018	3.8612934779504	3.68701687440021	3.19434251949956	0.995126439624393
"a92a66efd157f67fd5400555e74e5864"	2.04023477842925	3.37712426880886	1.81195825987124	3.40224716378137	1.60773646579434	3.40578517495948	0.503241335624878	1.90872379946623	0.936042769655413	2.34441748888687	2.21967761076959	0.431991485478171
"a93ecd63c69087a686a52f01fe6378a3"	1.02825241182638	1.47083310032542	0.460849356454254	0.501953381566355	0.541434360070708	1.2977363341381	1.90449839732913	2.93699364712965	3.17475790474759	3.24143668395897	2.20096590317366	2.04637662268803
"a9462f74e0253727fd8365f0697d130e"	2.6624675872388	4.98813839250055	2.27090503748478	4.45348430770692	2.42345358594988	4.847834167922	2.83967051043646	4.77388158500835	2.92714380242905	4.77171716748079	4.3002194107401	2.10696575126891
"a9563c5571f42523f3a4c991cb3083d7"	2.17957206380089	1.31381308014636	2.86970187041925	1.45762602343291	2.12945017696537	1.27523385144487	1.97185254620097	1.47274881601582	2.10097032694956	0.980360870791842	0.719096125459101	0.276080265028388
"a95859b9a9b113ce4a9caaff5c169ebf"	2.29129560587125	4.40851269904336	2.15452176425919	4.26208378392015	1.97409908141457	4.27974007013908	3.00827952651381	4.73655847129777	3.51040977928839	5.04181121528033	4.73543569265801	2.30122496844387
"a96215e2a8cb9ea24e0115080e88b4af"	4.37256291307226	5.05647466727669	3.42707208825234	5.30764802677037	4.01819758312603	5.18643636409953	4.21382474487442	3.94166515809018	4.57785375830275	4.30891229112659	4.47492487842501	3.49628245876477
"a96594305033f7330fb6054617366bd6"	1.87738895787354	1.29454522845228	2.32912127416757	1.31944158687729	1.91498577938066	1.2906185445586	1.31860083576113	1.2443517376923	1.96146806927056	2.37132413453045	2.52058829629618	0.417992532017479
"a99c968794e3ee16befa6624c2b8eab2"	3.10524162089512	4.02278617045767	2.74954396993157	4.18188730495639	2.63803394899704	4.49562989165763	1.13368323081792	2.99529200302351	1.36811767520285	3.00406337638903	1.43202413983085	0.306491771599629
"a9b8531b00c506c5e7b58529b570db91"	2.02454571332062	3.19144974475717	1.89331073891192	2.92329678663219	1.9012922687916	3.8929963409949	2.4794356428859	3.96818203779235	2.77437751418144	3.81319064137418	2.84391234835911	0.956244039913887
"a9f3da888973b28c846ff2965a432f97"	1.76068323293224	3.02197198145793	1.98146343111111	2.59527410975371	1.66974624894349	3.05636677767454	2.34714106752593	2.68736417972835	2.48180593085716	3.45807214231338	2.11385842721488	1.74905132203968
"a9feb1e43a784a539142afadd77b28a3"	0.938711497480651	2.75801745001328	0.718373796886402	2.31785195906404	0.857436292360128	3.19744869478159	0.239143664089196	2.38188866603641	1.7315870472372	3.50870861287235	2.53953679153618	0.35527296162064
"aa09943cd5760bee5ea42a1d4347bde4"	3.1918294624705	4.18789314119454	3.42550191247396	4.12344005111236	3.03355345789988	4.52833782593992	3.64983506237469	4.71856667152831	4.08168435523848	4.8470280954666	3.63811603061561	2.06884886729567
"aa352abdf1e2a1d84bec692abfa15e82"	1.86897665039703	2.86057613316994	1.28677370468639	2.36519597618079	2.07591282306905	2.42109275493427	1.15097953949128	1.76378171646882	0.919172176522345	1.83661316550547	1.87658931563146	0.624525133166383
"aa3d239120b023a47cd7a354df8d5a05"	2.9748704204762	3.79535535999275	3.31286313005962	4.47780613614774	2.85293176942228	3.74255255825657	3.72559009659702	4.31648202092816	3.42853566211655	4.16094907273315	3.85765002630759	3.08332341994486
"aa4be7a50b45cb1de3b5e11631e67930"	3.09503606653528	4.60903859889162	2.69857214380425	4.17798469871128	3.08748284724054	4.49427291976313	2.54847211953959	5.14499789783575	3.69214132841295	5.0491350230439	3.55568651849209	1.10965674022481
"aa5be27c8b59d97b95638c65b20ff965"	1.22370240681012	2.87665357512394	1.33548017645511	2.51937208705451	1.1877105885202	3.17524759852554	1.3285729912639	2.91460568315997	1.75589060312421	3.17969857065101	2.36895780489699	0.951775712666532
"aa5f7f235d48e531db7894cc9376a236"	0.637335800239314	0	0.828807243457462	0	0.525828515443912	0	2.19147709214111	0.324914993947949	3.55039297673736	0.561674809551913	0	0.494607823293157
"aa8784a7765f913474a58e0c0bc2c663"	3.3050815941097	5.41137181782775	2.1167909136197	3.8829108284347	1.65205381693525	4.61050299127182	0.848690889671217	3.22178227704108	0.772862757809082	3.22743735019311	1.66391075669141	1.04177770474254
"aaa13078545765ebd65a91bcc8e9b4e5"	3.69774479063298	1.3780139227199	3.84778193338154	0.896188019556969	4.36616544594365	1.95167492930515	3.36768989026556	2.30264779102848	2.63266925495823	2.0982825548125	4.27363628369711	3.25194662756749
"aaa6061fb089d52445c1659ad6239aa5"	2.74698786137929	4.00790765655585	2.5285594338402	3.63831786564851	2.53701471632522	3.81431237685057	2.61960848059205	3.74207891714532	2.6783924043114	3.87406115093542	3.30729223516113	1.69875654073534
"aaf32a4fc5b6bb6be900b179aacb922a"	2.16678885182094	3.92291981891834	2.20271227014654	4.35289804925081	1.65460055270628	4.1547036585937	3.72524737596334	5.38206116748765	3.59119327636072	5.21585467223411	3.6974420155297	1.64762058701171
"aaf3b8e90cc12d167ecb06dc0983f67b"	3.311408696976	4.74282338478642	2.77889225069387	4.1452649954389	2.74356952126229	4.60132941967895	1.28937451149193	3.45807214231338	1.38989487149609	4.00429464627235	2.05369825857846	0.28294863740296
"ab143bb1b196ebde0ab3cce54fef523c"	0.896188019556969	2.79202700621021	0.787297597189783	2.59725792305964	0.637335800239314	2.83824449011847	0.718915312133346	2.27233493582175	1.2655948579536	2.9016957323276	1.61704808150078	0.157540356946515
"ab303a2af919782f509e2dca77764c76"	3.4345057796792	4.6687257554369	2.56911987950128	4.14061791107361	2.43400889120094	4.61880599434592	2.95180976271907	4.33066071665816	3.84938016703017	4.23697070808017	2.8764015322027	2.33990675980366
"ab41fff6a7c2361e7958757979ed7647"	2.04368806072397	1.92291857102783	1.22618575974013	1.07473788292187	2.23596868120284	1.72813430862751	0.647000767318168	0	1.24949807014134	0.0966657785111316	0	0.512525250953532
"ab45ad9201f88e937ce9aba478114ed8"	1.36450749151636	2.07424242466328	1.65460055270628	2.44329875625222	0.828807243457462	2.93679457183743	2.98339958764523	4.41266603004878	3.3895054634591	3.76093745329384	2.55401642555249	2.38582140337777
"ab98a6bd0295aafd0e7fce9ec1332395"	0.964250010165156	0.715168957103698	1.20079483431686	0.319270362506512	1.21152437267028	0.886441803292909	1.06236334632104	0.251620667812439	1.84595073943681	0.17763648081032	0.0208861314361169	0.238556958068877
"abb91c0a95e695ee6326a135ccd2263c"	2.14677770825541	3.45446686377051	1.17820720378983	2.71755257685299	1.61039845096922	3.55061157631824	2.62548847336	4.21887914002336	3.16279838891402	4.52581625938374	3.83946951674639	1.0060283226969
"abbb43c8765bb182cd05685389d0914b"	2.48849603356904	3.42891354878252	2.39353487095777	3.5112710728379	2.0973778451433	3.03164535907159	2.10869337933684	2.68736417972835	2.03529266505261	3.10840788851411	2.77265403260701	0.860788169883949
