treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1b7f77e5d3f366e6780013e4cfdcd2c3	0.9903	23.0643	1.8452	0.9903	23.0643	0.2636	3.7567	87.4958	NA	0.0938	0	NA	0.1127	3e-04	NA
1b93983f6ff02996d0c1cf49cad49919	5.6788	16.9642	2.9943	5.6788	16.9642	0.4278	13.2757	39.6586	NA	0.0082	4e-04	NA	0.0122	0.0018	NA
1b9e8986eb7e8013f2f9facd96b53507	4.1527	0.4168	0.3442	4.1527	0.4168	0.0492	84.458	8.4764	NA	0	0.0226	NA	2e-04	0.0428	NA
1bad2da4c18e2b1d2d2f74be1edfef99	9.4894	0.0152	0.887	9.4894	0.0152	0.1267	74.8915	0.12	NA	1e-04	0.7393	NA	2e-04	0.7906	NA
1bbb26c36dce87dd0ce28fbca3fa0528	3.8917	3.6542	0.568	3.8917	3.6542	0.0811	47.9576	45.031	NA	2e-04	3e-04	NA	6e-04	0.0013	NA
1bc41a0004818d0c597f8e389e069d53	3.3504	8.3271	0.119	3.3504	8.3271	0.017	197.1404	489.9719	NA	0	0	NA	0	0	NA
1bebdb8446980705b79934f6e6af36ff	4.0838	1.3959	0.4166	4.0838	1.3959	0.0595	68.6114	23.4524	NA	1e-04	0.0019	NA	3e-04	0.0057	NA
1bfae9800dba10d795032041f181abf9	5.5378	1.0317	0.3067	5.5378	1.0317	0.0438	126.3986	23.5492	NA	0	0.0019	NA	1e-04	0.0057	NA
1c4409b8f68d096af6a0c1aa076528ff	0.1155	1.9343	2.0265	0.1155	1.9343	0.2895	0.3991	6.6815	NA	0.5476	0.0362	NA	0.575	0.0625	NA
1c60d211896a4acaefead96cdb298ef6	5.4983	4.0221	1.086	5.4983	4.0221	0.1551	35.4383	25.9238	NA	6e-04	0.0014	NA	0.0012	0.0046	NA
