"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	1.25314575236713	1.91706671944517	1.17820720378983	1.56415180189178	0.608794992065253	1.54730502876238	6.0747306693787	3.86863313339739	5.99233192083061	3.39755743174156	3.33115038335012	5.14967465663289
"da30f4c8e835146f9c0beccafcef4fcc"	2.43012245539624	2.75626312491969	3.1431039711358	3.30234171083011	2.48374113456647	3.13251227092813	2.78511681080819	3.41697007177908	2.90359979740182	3.38382121004893	2.98624710426717	2.76804385938397
"da35a7443e352e3d5659508efdc948e3"	1.95160326194173	2.98417735650134	2.2342337051031	2.79123615667492	1.95208640036819	3.04890436548467	3.45350832473626	3.75106286039436	3.43538300409703	3.7187682989728	3.86967901993368	4.15510407690087
"da3e5df6be86df70447fed1c3b5a912c"	3.39958541647743	3.46990532367167	3.12531124062506	3.53599120625068	3.08961780266162	3.58219125191471	3.51298619149306	4.65307805628883	3.49591647771999	4.46673306564855	4.32234430313748	3.47131095825781
"da40ad98fa4f49548f63b5a768341d12"	4.53977076104583	5.04620277179073	3.82220332520736	4.3730693880493	4.58842455730661	5.04019270475107	3.59467865871511	4.68903695721688	3.59559571968156	4.70124734431645	4.95298711328122	4.14245195367274
"da43b707b200cd1e25b7af8daea6a9a0"	2.13897321350279	3.98516639823904	2.165263670127	3.54908261737998	1.85450341232326	3.57065263249913	2.72753905368606	4.44266302112699	2.52355829079403	4.82615380632995	4.49621432592961	3.45456435781804
"da868a47d99f78187b4e03e9c6eab7a8"	2.47422365235815	3.95975840690356	2.276008680486	4.01734457051318	2.22437246593342	4.62494220727241	3.67973811131817	4.64970592906761	3.0897652490534	4.12815407238521	4.44157333801174	4.60548271649242
"da9c86434e94acc4943d2d0ec6cb2844"	1.50390293711463	1.87102726134746	1.47083310032542	0.959313822204729	1.27939794434736	1.19445717397681	2.99094081281786	3.3179280852564	2.23894217068809	2.40876327427221	2.74485774850147	2.87544986707092
"dae15899ec25d36e8df4feb5ae8b9e4a"	2.03222988590174	2.96781910013075	2.37528039465286	3.36902940773353	1.83227531858273	3.38247773085758	1.55568551285654	2.73536469101608	1.51352633957625	2.49672281353092	3.48009416445395	2.48219821714147
"db05a677a4667e74b73e9a72d6d49580"	0	1.7629681140903	0	1.71624807684326	0	2.49729542436122	0.316990434945365	2.47251154634958	0.685920217293254	2.69094180400873	3.4127815428669	1.70786210146869
"db347f0b41ca2d46d14335877c3e393f"	4.19780973284778	6.17626377153026	4.14231025962807	5.69241979657673	4.38706691111282	6.19385945639515	4.00340027326068	3.7952079316189	4.10758950982125	3.83904519840517	4.44610870709056	4.43386284489276
"db395d485002b86fc52821094375fac3"	1.01869026815603	1.7765688402986	1.877153984245	2.91899619711141	0.571933893311887	2.6817756963132	1.13812142176282	2.46568135580287	1.05445139288234	2.53421255395657	2.56935502286514	2.07491882961885
"db58a217531cfd2e4239011332101574"	5.08696258507245	5.3255003147015	4.79709098065615	4.70585937295933	4.77611738264696	5.25884537182619	2.64586685676861	0.53564806487721	2.43999331121808	0.365843172101711	0.595831060936664	3.33711262959591
"dbb4900dce3e2ed939b28d0143d69660"	3.49565613850274	2.58729926558489	3.39245259052056	2.57724043482379	3.53676605179352	3.53599120625068	3.76702035449788	2.13592820216624	3.4918573721367	1.71843580480921	2.02768761490168	5.02157985001579
"dbb635c09f34284569d69108b3d0e4e1"	5.37340285507142	6.34324255655353	3.65904387211838	4.76127936315503	3.75203787865084	5.51932105771232	2.74689378513193	3.77092225777178	2.38545749896383	3.54250672884277	4.04033645605572	3.52467187451109
"dbc106a2a36f8a447c1c2ec2ea4fa478"	0.649631563361943	0.343043402668544	0.618790899772087	0.246655824692675	0.678886125552062	0.35667604321262	0.642453696616031	0.331253913992052	1.25621054919488	0.641200667419644	0	1.56350703217284
"dbd5b6288293ce61aa8fac01032de049"	4.21878332522923	4.77925247638947	4.22541858381545	4.63611138179776	4.22093484808774	5.5883700331698	3.35444918556614	2.67421377241483	3.36188475595907	3.41748660578636	2.18532359509456	3.87414569120135
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.76283621840775	4.33283566831898	3.87603825090864	3.91922798709805	3.29329456301488	4.37725583498514	3.59742732246173	4.83521705448299	3.65563027580337	4.73495732764548	4.59978772650722	4.05287826295989
"dbe0215b530023fa890c8a4e4377d008"	1.69936636395508	3.00233989506128	1.5444694322107	2.81937837481482	1.60239114216611	3.19144974475717	2.40379498835454	3.01482696455142	2.21119665641669	3.46571280497619	3.39694279813721	2.26183660544004
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.5752273475015	2.87644157068836	1.93452053292784	2.80338007768225	1.53016957152788	3.31237855403548	2.22242668185925	3.54550743871371	2.35597484882236	3.53580409406065	3.46235422214857	2.89194619802004
"dc043cf892de29a8f258c6159fcc35e1"	1.64950057873764	2.8628580934894	0.731263919172903	0.793334086147052	0.781224447620203	1.19041937008487	2.92648544144835	5.00341783528518	0.950864088420517	3.72721431577947	2.6140763843396	2.41471659971534
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.203907723356932	4.87897217421048	0.382315887209192	4.56943922057576	0.0644056998172101	5.3556004823346	0	3.63910157733368	0.393850937528549	3.46766975018546	4.23216801140942	2.35622974392066
"dc19334c3c0fb0e1c43b2e5f638d7710"	4.03692258382365	1.28519972418848	3.80784124787262	0.187482512093326	4.1615562053567	0.157213385009959	4.18016194999049	1.73816375997016	4.10134511574867	1.902996810397	1.6380774525805	3.33205264124602
"dc446496f2dcee756a1875f1814189ac"	1.75597824879538	1.39257659301093	3.56151626059814	1.36766478097009	2.35637554600458	1.1789132583244	2.31927503777921	0.196470979898374	2.367370458663	0.550892132979074	0	2.7297203645125
"dc4f2a96a69dad942ffe74b820a499ba"	1.84192884058401	3.50609313933672	1.52149046109992	3.19144974475717	1.54162577218102	3.11709600198271	1.99775008632468	3.29297849579774	1.61264145976538	3.86230912306403	3.27913892742103	2.1784217501565
"dc63e4e7abcbedfefd1971652f3860c6"	4.54109940353541	5.58009047228362	3.51695438617171	5.00667343881158	3.88990403659167	6.06581611151256	5.56570317030189	6.09897390774883	5.09902949478054	5.50538754452094	5.5912834847422	5.46807489988115
"dc871c5a47b2690de6ec63ee6ddc1777"	4.20641075760773	4.51998879529016	4.01055969023817	4.4509681374308	3.99067582442281	4.18355396064846	4.36320647616019	3.94472181204553	3.68324395655425	3.7646408119186	4.07932350915271	4.51324971508119
"dcaaa98ed2bc86498db2472ae5f3b4d1"	3.02298245103802	3.3790367876398	2.30751832016464	3.1185305394373	2.16081564876365	3.48613216304318	3.47192487392452	4.69121738036696	3.50903403835574	4.70651782303724	4.31621875799636	3.58754531899135
"dcc61af037535f35e6293c0bb9df2f6c"	1.683343844475	3.06794277560738	1.80184951618035	3.2046731471031	1.63558025153593	3.47972427375074	3.07921827704374	4.1057097333008	3.29652551771819	4.06584906114213	3.84355571008757	2.67370717267966
"dcdec9560c27aa0060c80a0edbca6410"	1.62829880372913	3.16213500794244	2.10580763009983	3.43145402344549	1.7546562233054	3.59776579350495	2.28076883971315	3.58915856140096	2.01440956548001	3.63027794068295	3.6169080440389	2.54344281779236
"dd108008e5d10922c7462e144b5d5d6a"	4.33196179595191	3.78271661774424	4.65527600810944	3.76930243562806	4.51547280491708	4.38574222331713	3.64826577122864	3.53805656437935	3.68707031861474	3.44980340189401	4.14324741845424	5.08193962543373
"dd29a738a4580cec9a330bb6572afbe5"	4.08130457663089	5.40648799513747	3.81519223010422	5.13869069162321	3.46949118663682	5.73561251445414	4.6208870268346	5.88791128626981	4.79542766984794	5.47096351719356	5.62931212916088	5.05770016127259
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.29129560587125	3.94091877237638	0.822981748340178	2.77225960558684	1.83345708028424	3.69278718398245	2.17082356181179	3.7639266279368	2.02328115905278	3.34420013130526	4.09714231153575	2.86788753834318
"dd40f6b5634c4a2563ca41341e3c38ca"	0.66508458344506	0	0.136587343446669	0.148126858706786	0.192997696791189	0.345329325123889	0.140022777919828	0.140022777919828	0.642800806123207	0.125398409394334	0	0.521587506410021
"dd542121d781d1b0d5b72619957ca2d2"	3.21172710485695	3.34722376485409	3.22405317698969	3.13955553630383	3.29021728030331	3.59109523714269	6.71677272378859	6.21763491299372	6.20853630231953	5.74226669871924	5.94784959340583	5.98201731218083
"dd885c16533e3f7f1854bf708805f752"	1.76898561088967	3.79802912492264	1.66162917399488	3.29035372769503	1.61626429866225	4.00145012229789	2.93774178705138	3.70737349465463	3.07518092486613	3.83160822400268	3.82507887011996	2.84933163376923
"dd97c093c9056fb4126ad34373428937"	0.71835943875935	2.21153121137604	0.647983227498651	1.88299925956252	0.866177398295384	2.48322243390551	2.8573389344806	4.05831596704962	3.00688772644008	4.00767013091754	3.78174107063543	2.93715507534577
"dd9941cbb043a68fe55cd466048ea752"	5.63338397287656	6.08906676863123	5.09685745418058	5.48168217063691	5.18824549207055	5.8227378746767	6.69418265487346	6.1718137434105	6.6519725684946	6.02426977303815	5.99537240148897	6.18686417029986
"ddb470f6f868f78cf9e240968500b95e"	3.69897157751035	4.46098391188723	3.51963407810603	4.12452655759033	3.47842635666482	4.46521211081641	4.62187291552282	4.83029577177361	5.00313053705487	5.26967403513517	4.00504329270137	4.58097482474777
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.277116452346998	1.82919413321647	0.354705004882273	1.68219475794145	0.382315887209192	1.7988335554413	1.34054258628969	2.6270972251961	1.09546137456433	2.29289724829848	3.3568438884005	1.81546749866747
"ddb9ada7d3ddf94221e395466aa037d5"	2.97214962597448	5.01410652904973	3.3536820295744	5.05234710061637	3.131138220603	4.76222773676921	3.65346986937604	5.12971289884377	3.92426180484741	4.91046277894227	5.49415919450067	4.31968170585252
"ddd22bbe924ac0e614720dbc06c01d7d"	0.485713948381071	1.94598943162665	0.594213192687281	1.5752273475015	0.373196704877903	1.86279946614541	2.47134003806603	3.02069801957174	1.95946078029246	2.47836865694825	2.34361186654564	2.57318458546455
"dde68d2c9faad727cfb48b7b99259acf"	1.65460055270628	0.493866629510263	1.28677370468639	0.15953473120401	1.82705582548918	0.101147654004846	2.25943801114207	1.18390888565652	1.79758449920881	1.26383730778993	1.32172890705262	1.77569494574878
"dde6dd718a0b6eb68b8e1149ca659e67"	2.52711638841081	3.72340298151491	2.09642013865132	3.76998123877612	2.13618244409664	4.00717190894853	3.97598593212096	5.05638276821664	4.14718281039494	5.01708957011395	5.21836623958825	4.46837939398337
"ddecd082d942d088b81c88a4cbc9b039"	3.90244397263532	4.3288095172407	3.77572710936856	4.28817869153026	4.32687822148733	4.589776610522	4.90317553954043	4.4954691527874	5.02257045255511	4.77858048856839	3.50599273764734	4.69881716525907
"de21de6d758b802bbe7ae4486df3ffe4"	2.87343892546341	2.85981432107394	1.9629498593677	2.72804071924253	2.97214962597448	2.97351094856539	4.02642076193198	3.11468351548053	3.75419657831146	2.367370458663	3.67824814144528	3.61466224522487
"de226fcf76fddcbf3f939eac604a50e5"	1.22618575974013	0.23594130954407	2.01749299698914	0.148126858706786	1.45853129826449	1.12349350135854	5.09327892412918	1.23007905141042	4.85009871217403	0.182654834584075	0	3.44395350454968
"de309a0bc9090cb5cae047cd23016bb3"	1.63922193203076	0	1.19847873955365	0	1.43028612660394	0	1.7220178198781	0	1.69545242642297	0.0913274172920375	0	2.06319698744004
"de5219952b465cb35e4420aad35e5de9"	2.69860618150225	3.58096971329707	2.11332108576284	2.93275216766952	2.14841156686986	3.84294099342307	2.48593834909651	3.54872157411888	2.15427637537571	3.67454513948438	3.43448813819099	2.96854569326736
"de6219e5f52a1d1168ea57a47cea5078"	0.949453388781881	0.732768248038631	0.789007264816044	1.13106575982326	0.793679767704291	0.507168448095784	1.84103661033893	1.15462007887726	1.75795502960863	1.15030622021441	1.01007756319862	1.64088739781433
"deaee02dc83067b79813f64db3a8b131"	3.56727762049649	4.9489146301784	3.17823485562855	5.05353745955996	3.05071583801147	4.50552707257022	1.78778549770119	3.32639821927134	1.38189123192116	3.5369891807832	3.95328201513742	2.5867759842965
"deb84593c41cff96337458b46e49ac6e"	4.81537191198808	5.25252795062683	4.94608020393253	5.92127825395517	4.47886343269432	5.49373736711597	4.52412714481446	5.72932773177198	4.47532684128934	5.2787409936544	5.82093686831416	5.05226847951219
"dec4761bf7c9f9d75d0d4c4341787dac"	0.512963977179203	2.76189664797877	0.583233425205363	2.73750262558904	0.258966652126458	3.17900760550429	1.76860434001349	3.68614561659306	1.79469666270471	3.76971738420003	3.65626473971095	2.44941567797896
"ded128b36761bf2085e623e3c98e24d1"	1.51566225464839	2.32438229842353	1.7186366526748	2.15913957457523	1.86279946614541	2.34116425424306	3.91949207143117	4.78031027804696	4.00141988019194	4.79661031760446	4.62360950322957	4.13070359625823
"dee026078a0006019dfdec7da83bbf49"	0.868662292640922	0.192997696791189	0.901603399122278	0.711865887293088	0.906989610239071	1.19847873955365	2.266081284772	0.73385308979745	1.59587107526471	1.09812606733354	0.150311488292291	0.420868107247746
"dee0e4b4cae7c8405264e1abae91210a"	2.34244358349334	3.32824686760043	2.49948322674001	2.98298866763787	2.18790068911578	3.14670354727913	3.83320867238429	4.42416898368292	2.94483252264268	4.19920835005884	4.32074583902988	3.49202546856672
"df133aac98f43907e84ae619b8287464"	3.86488297208619	2.22861691284176	4.26901623769707	2.12171210040831	5.36514519605142	2.2064212814237	4.50971709597259	2.66908758797159	4.04968186831591	3.21074284163801	1.62099091871268	5.33808312344568
"df1a6c5737ca6180e3bcb9c1d443148c"	1.33683841532222	2.87916835135346	1.64322489622414	2.83368433173311	1.13842722847835	2.67890241308852	2.64210268780122	3.56346077851424	2.81528895177181	3.62361533646154	3.85422862469824	2.41325847037488
"df4313ddea1c01a35813a9dd53fe3a2f"	2.39231930137822	4.19940808378155	1.77431485962168	3.57214898931044	1.94978335279393	4.00378909417267	7.18926305463231	6.32141287063924	7.3047625871918	6.69070301306335	5.86496040541695	6.88784640604209
"df5e8aaf779d20b4c676550bc84ad4ea"	1.51273536373394	0.65130643812554	1.81629515893757	1.18229451908266	2.22020135558077	0.400308502306564	2.47134003806603	0	3.0067562852313	0	0	2.67715791015968
"df7bf7e3b5f495aacaa7b3506475f336"	1.68883350856447	2.4613348887974	1.72151333399642	2.18273122966932	1.59470378145501	2.48842132457294	2.27013125193768	2.53456826832151	2.10333060446016	2.09667804538138	2.16554870666433	1.93267923327041
"dffa2c125a7ba33c926b721a2aedfa0e"	0.70044795237661	3.3697528319578	0.409795123936846	2.66774435764585	0.231123209855704	3.21938772156501	0.694694713229921	3.26608551471714	0.780337624543259	3.37369573009384	2.93985214502704	1.45697367722221
"e08c0f26e44cda6e04c890a9e43bdd04"	3.32776969088509	2.74099807595045	3.30067772272046	2.93608868599105	3.31479908942493	3.01742551447418	4.86553476009918	4.75743709262824	4.6873463086204	4.30242591264363	4.42821699370528	3.64128457530625
"e08f66cd1f7c7c9117384881e12bc895"	0.959313822204729	3.15581439895482	0.382315887209192	2.89867854965966	1.51858060386695	3.97771879417317	3.19581597858915	4.42001100694957	2.79814072154914	4.67153173190575	4.43892313921859	3.66678976348107
"e09d2bb48e58a85906085f69e50f8ac9"	3.19581618325468	4.60319754160389	3.60487659245476	4.46991674005194	3.22055980617544	4.95596574516679	4.95769362434034	5.99229020615772	4.86566347049442	6.05038937214689	5.52411738632346	4.92706091295465
"e0a86bb584428436b05dc2c302565a3a"	0.33586490937821	0	0.192997696791189	0.113100980812874	0.148126858706786	0	1.30527409245593	0.360607202466337	1.76809840773919	0.288181947493432	0	1.12193811397161
"e0ac19463eeb5a4ac6373701fa59b5d6"	1.83981761950894	2.4536477239884	0.400308502306564	0.31666303787487	1.12781018436677	0.391352660986791	2.79712278567653	3.11022545913871	2.73080923822272	1.65027270687244	1.95237492159548	1.93564333955663
"e0bf3104f0c02f4246cd2c0186f4e9d7"	6.02949216900317	6.37912818676528	5.51319000799187	5.37992811343603	6.64034493293267	6.44427295572266	5.89387173964316	4.28744327477721	5.58081374335781	3.80289155684954	3.89476125859705	5.08858844587442
"e0ccd4876391b5e210b0954612a105bf"	2.0297323870333	0.269163510957539	1.89677145092981	0.268336166138867	2.15982689804268	0.214882009343872	3.65617735728897	2.43071766067755	3.53906633388517	2.12046082529636	2.07962979519694	2.61456722404288
"e0d531bdc9eab1db1f36417fbd53927f"	2.12064082084138	3.20682032858888	2.10963382470163	2.86082885414939	2.00296428478239	3.33013023662901	2.11398788543242	3.08458071211226	2.11600247074141	3.57989014010203	3.66379751574612	2.35951348037994
"e0dc92c4f5f196138e72cec1c65c33a9"	2.49510282500642	0	3.03420920055153	0.136587343446669	1.38136221807433	0.586841774189014	3.58237938974813	2.94989982837776	5.45459158598388	2.55900407813299	2.27192603688138	2.3432596008502
"e0dd58336dd0e438bf47be88d3163c0b"	4.25744284511141	4.58577335622802	4.31640213848675	5.18423942908695	4.18837498349969	4.17819711248377	4.36570795637329	5.24637649410602	3.87281013224413	4.6992732739137	3.79256131161321	4.51813299048335
"e0e0c431ead412a46e26c6c912a216e3"	5.07146091129185	4.0400611453029	4.36933017056592	3.47695044981096	4.30454991612503	3.71906135429252	5.01373777298352	2.85475830683959	4.18660849822984	2.87182651497483	2.52292013131084	4.76967170601734
"e0e58b210fc32c7c2744b5d550951018"	1.19041937008487	2.25428783232772	1.26071696570852	2.24728166348869	1.25314575236713	2.33474294197008	0.210098837793401	1.03684326227048	0.470753348136281	1.59422274662762	2.07071608536148	0.758747637643894
"e0fc2e75ae8093b8490d7d661ef423c5"	3.07791055121751	1.15823839654766	2.49810872638624	0.933439170600762	2.74424232551486	0.759063555793941	4.93621773556408	1.39195331897157	4.56736654830892	1.7033471113228	0.325050108920519	4.31254659096638
"e10448b6040223e15b710e0b5d9e4f38"	1.01060220685701	3.48066584197788	1.61748214453412	3.71084012306912	1.10967241826021	3.94030634233812	0.533622128544533	2.19966309495882	0.700664946581555	1.73396832946236	1.38737134461276	1.37826739467308
