"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"69d2e07d9c3a6974953efc84741cdfa0"	4.08325264033511	3.8812775301686	4.34246561562312	4.10321482155912	3.9191292759712	3.74163775859995	1.96008989098782	2.82072338153103	2.12698290572486	2.26094889036392	0.22846313683908
"69d9cae4a7b513d3c747f260de02d223"	2.97398766382998	4.17801164774217	3.73159688316268	4.47659004708046	3.11434727414266	4.17387015159763	2.74130645487411	4.32373167857858	2.6461814506216	3.92739341929067	2.29343052978823
"69db378dbee12804bfa625b6bf6d46b3"	2.94160945351591	4.40695834063038	3.51522629794069	4.11373731795071	2.60792381530808	3.2227455279002	3.49136767498224	2.48808990008982	3.88935004634804	2.2002835152502	3.62800530582797
"69ec8ed6b294122b6a59e50a13a31419"	2.36322913963379	4.35815135210211	3.22426427496957	4.83792016034517	2.69971360183427	4.16838458428962	1.95421272990301	3.59646104909565	2.84079628545289	4.02586570146614	0.597886599525581
"69ef48ef1656ecc0043dd734755e8b7c"	2.70488707034133	0.0652295323343321	2.9469317118305	0.211810777326722	2.51016991253473	0.111502912454782	2.7870122019455	0	3.75641697375662	0	2.55328217520052
"69f052a85051a0de1c1f4a604ae0a6b0"	1.08276373460153	2.17727029370978	1.15756857288217	2.52596090132972	1.45946339205336	2.15280263523301	0.869101844975697	1.87054970057278	1.51651879176817	2.31984409586189	0.118572057629995
"6a15e16a19d26c8ac51c402951a8e7c4"	4.2826397551599	6.0032694937313	5.55841014930702	5.77484903234672	3.97414106210362	5.01431269084349	2.61961410058493	3.27328461306101	3.34181843367183	2.73834556049789	2.02520286126684
"6a25941b1da106887f1fa7ca8fd706f9"	5.97557828602833	5.5691356067871	5.87597159065487	5.43428445670152	6.43954451678935	5.8209591250167	4.71753047397831	4.19946392880583	5.01024348401538	4.05492907810219	4.38038568905875
"6a3dbdff492b457cfbad1fc070a68d31"	4.65688644591311	3.40346065186616	4.17438877758681	3.30951383433586	4.42487652362562	4.41371533939201	5.25956077927168	3.83624614607193	5.90502864813547	4.37128130989677	3.88138332805148
"6a44253667544cb03734fd278cdc31e2"	1.75538659047558	2.46679698861562	0.71528140130383	2.56219248385221	1.41931464125652	2.63002840556501	2.31292915270293	3.90745554750944	2.95319088134218	3.53390713282582	1.84793306592397
"6a658721b9b840f38fc2ee19047a3208"	7.11041217736396	7.76345150006152	8.0431609924494	8.08284422328078	7.92211154971546	8.37332009535772	5.93814418908812	5.6783354001977	6.47987302574277	5.44104298246626	4.54630098252292
"6a69d9b6f02c2a2c330155ee7e9786d2"	1.33212645547416	1.62091839537127	0.894594601857488	0.264829730062869	0.433656243097702	2.76326446264602	2.82131602729076	0.907929473775836	2.64674824995004	0.553650602972437	1.18836767519544
"6a7f1f107cc2c4c83b0d8cb4deb59e59"	1.88127597486083	3.18116968969104	2.1079259039091	3.38409203796101	1.97806551959663	2.85634272466885	1.87253232649839	3.59520401377664	1.76684524855672	3.58367161156005	1.1898929701635
"6ab1d7abf17ff094856a201114605e30"	4.68621524652273	5.16413129681207	4.521738575799	5.0266601147198	4.37332131559681	4.28054373024389	3.75637105635746	5.34838573680831	4.01979117477961	5.14765447177897	3.38045344222977
"6ab31b89d89ca3646542a1eb314f24ef"	3.87779604908997	4.76822419330619	3.13435025751033	4.66167546435928	3.49854950558191	3.49190273307507	4.48557776437978	4.1036471585881	4.14288237709381	4.06470234050125	3.28159549289486
"6ac6b16c07d3b0cae0568ede66b3704e"	3.13910690953683	4.72764626782818	3.23300357784987	4.72892837169541	3.20214396385005	3.78085495868224	2.85788680488918	3.76137504250056	2.95479845991527	3.6716571504051	1.95713498030675
"6adc2841ef02be1555bac12d1e5d6f61"	2.95222579360818	5.49263380047404	2.3723934851869	5.42334030849787	2.87352740724825	4.80214319250797	2.50434188934413	4.76195442352743	2.98192945137653	4.17677936041061	2.05386113511699
"6ae0491f6aeee16ed92183fbe4c4fc59"	4.08097819569051	4.91755024418654	4.64059272404399	5.10539791189465	4.31266141708901	4.73370709315872	3.16842394481336	3.8958807778873	4.11372984754127	3.57200085932757	2.40575304674378
"6af75878bba57febd2ac50c88cdf7c97"	3.86692578095523	4.02236785065155	5.61872007717154	4.74490617150463	4.42326080023998	4.91643993398281	4.67998782055758	4.7856177212334	4.45423259200081	4.47881562958286	4.11166987514135
"6b04984c4a93ea43008dacbb8118d932"	1.89531212315306	4.08521214668391	1.79401123306437	4.14984421173503	1.83978287174519	2.77178198581093	1.27555942912461	3.12236245752396	0.488236397506795	2.66004412945188	0.987215815436473
"6b07f4d47f1c8a132cfb875651b04a5a"	0.339627254314513	0.141203511510552	0.71528140130383	0.386505165653359	1.00019134210873	0	0.750120910680239	0	1.08755134130868	0	0.553650602972437
"6b09f3acddf60cca876fb10a6c66f3ad"	1.89051477521519	1.64918528968294	1.60188316459078	1.71962039975555	1.49085371682563	1.72766630031027	0.46873282211229	0	1.2533410870669	0	0.297279865923423
"6b0b7a41798b81849b5b9fff5eb23e9c"	2.19206372747482	3.8676306656372	2.87827645935483	3.99575950418636	2.49499393495887	3.1941399193407	2.75649948178064	3.50100193148644	2.71048137673166	3.75273311578879	0.933001525551467
"6b0de7ca1feb12240892458443f88532"	3.16326771926741	4.73192729613644	4.56633890659564	5.3980403139382	3.99513941520501	4.57870012467124	2.22415468486678	4.37445746061538	2.67750136760808	4.37880826126165	1.40327929695913
"6b2d14a8da787befc52426c49782758a"	1.94816574613963	3.03332777253111	1.69537044100934	3.58770975581212	1.08340253794833	2.58277612755119	1.02179171766559	2.08172094187226	0.73514480375792	1.03864145308687	0.648509582540956
"6b32f0b57f0df5643217ee591180fc93"	1.28760554008376	1.2039959366208	0.49965306291907	0.681399191130519	1.3766753403609	1.90981117073728	1.2149912479015	0.508055725578146	1.28999966045315	0.463396098976556	0.656695658539858
"6b487978236e1ec2e8abb81297151eab"	2.12994927759711	3.74323498381934	2.69469265159978	4.22666227071324	3.63638130259851	4.19084436747473	2.74617086476691	4.27528129340424	3.33416617347691	4.12697429906184	1.97830399160418
"6b60c83ff35a03778e1a9bb41a26f00c"	2.03577052187632	5.47589729676981	2.38277171466403	5.33597113505919	2.22387191937884	3.99050420221683	0.497847369375678	5.2675441716301	0.0757380713911713	5.79323541305196	1.02179171766559
"6b64d8eb0899f11843de49a13b760215"	3.24182808222068	4.20271294561685	4.00396183966331	4.38660683472473	3.76778082219251	4.45591392490251	2.24275476941076	3.35390097142024	2.77456012085957	2.73275749967353	0.992637192420299
"6b95e508e29271c3a3fa1b6289520908"	3.47378482935663	5.16807404799259	3.52767762744353	5.22042566047761	3.56983822726687	5.28231740205636	2.6467060910489	4.21051584176611	3.09402205720501	3.96708308486698	2.15022109672098
"6bcd324d033e993175e5bb84d7d26967"	4.12333210100012	2.80046935743763	4.18931310791856	2.02221475785565	4.3092691636444	4.95660333368579	3.90769202704136	2.64154726189581	4.60776491772946	2.23279707888337	2.10376756153906
"6c02bbd9465758a49cf2700c51e4d85c"	3.17601266525379	5.23030443797444	3.68364080632836	5.5110556624666	3.43707552747683	4.33189130116972	3.93477484813753	5.26372335448734	3.91206108470312	5.23362736727156	3.7542082878722
"6c133ce5c20604f84ad9b9de79d11f0f"	2.54117623355032	3.9839115550562	2.61903718580693	4.06519976543514	2.41995986754543	3.90768651643641	1.4148157322119	2.3798727474529	1.41098502248885	1.86812280090727	0.448841277943715
"6c2260eff151d15955ac223047280462"	1.17807015889084	1.4973780810765	1.38110594022472	1.17992154811217	1.13962002643957	1.69648963698779	2.11263837843561	0.606503735874923	2.26908373709142	0.656703089022601	1.50610378670513
"6c323d5bf4eeb965c46241f3a242b655"	1.4354868253082	4.48896916828114	1.40701152108395	4.47754774677588	1.74071684517446	3.57693097987727	1.26673124205471	5.00971860740069	2.56303182786851	4.66290483821525	1.6728633142842
"6c34c33fed9740905f7470e36388fdb8"	2.95749199561699	3.22207386568001	4.15844841077823	2.85235941215061	3.3865048057853	3.93835207341663	2.53349298366164	2.23262861452984	2.8324940265859	1.66693822337613	0.862481432894621
"6c35c33b59b88b562ef4622c4200b211"	4.56913790039306	6.74832884396677	4.98650741034986	6.65157952601523	4.64270488245986	6.2327598657594	4.38451463702757	5.8046812515445	5.02400151352637	5.61325706157664	3.17567968095096
"6c3c3d28ddca45eec347536a7949dc61"	3.54873780465917	4.9144630001116	2.962730609961	4.54060930726726	3.37964113968213	4.0304836958691	1.79243390840948	3.02410513012143	1.66990515716153	3.19132997767255	1.09284100010757
"6c4c4a9ecc1b2c47c9f1e508b984dbf4"	2.23263397682298	3.51422346166498	2.38643770299468	3.79721098692621	2.25231811387003	2.89797979877378	1.7871783251264	2.66114418081838	2.66004412945188	3.13476316616868	0.998874454586633
"6c64ebd05834a51561dc8f9feef2f422"	2.48381038243981	4.70667169625338	3.17882295116535	4.54545076497876	2.85041264330274	4.0643319216782	1.81321637497486	3.83174597297242	1.96401429069364	3.73921717907381	1.3299256026785
"6c70e288f6f3d9796ed07c20f7e240f5"	1.36055903008755	0.463598786963289	1.47865724737294	0.909422398782956	1.19141508518839	1.71375648545818	1.5897509904438	0.46873282211229	1.55380511072652	0.172971312519481	0.320389311219641
"6ca3a8f9ed3e78f373ea0d8691565b44"	3.35052435101163	1.01861444109945	3.36867639381092	0.831833327082896	2.98597058290714	1.62821903778261	3.59861617724281	3.52770080251293	4.74745561993929	3.17830513210235	3.52723849203113
"6cb166a5d3f1d0853c2775d9ac182e48"	3.71818664703461	3.20854500523836	3.01283262553984	1.87854539024884	3.23475893775635	4.17542522334323	4.07758652744687	1.77924279479711	4.213995836818	1.2972948272373	2.79953586463755
"6cbc9a52847cb2cb741573450ac1abc0"	3.84118783489976	2.59442733181969	3.85259323385845	2.57248067748959	3.82253238116196	3.25116618451373	4.11524359279375	5.79315017110226	3.48616037207201	5.39748166577751	3.50478249556622
"6cc6093f05a3bb2c379cc6d17a73a033"	4.35162729653099	5.63491712718057	4.04120336853738	5.27233654394633	4.13822604772312	5.02500042641261	2.1591109489162	3.37251336734872	2.48878843921862	3.07987965321579	1.58653605548332
"6cc77cc833f69ab18ed8b538c98976b2"	3.29712474004213	3.41071983220872	3.30766522690072	3.15539841521932	3.33263845172324	4.02808586019915	3.34803084014245	4.52937433115749	3.67484474505406	4.42151280678905	2.87900045616871
"6ce77a0ffdb551689cac03420e3ecec2"	3.62571420819834	5.02824811526218	3.88396704573082	4.82936216678101	3.46436457376324	4.50412993042626	4.65858810176833	4.95866595369723	5.19416336720105	5.04297051037554	4.43408421691904
"6ce78b559730fa586937a41032de069b"	3.43341822963502	0.191930505946097	2.8605074896204	0.368350586771378	2.84263651685971	3.37392060822497	2.39882017668197	0.13681185760037	2.84226276811105	0.0995500040163863	2.12042305020995
"6d00f68c9dc3c549e22e8a02e14fcf00"	2.98837445293731	1.97918364599255	2.56763088897697	2.3181080458538	2.48047710097461	2.30985773440746	1.98278305331591	1.84849260746597	2.0953650864267	1.73304502186621	1.915575823316
"6d045bbb05fca4b33bde2ab6be0ab2e0"	3.31442681203974	4.36070580248767	4.19313686934773	4.93877742957621	3.47012152189828	4.46947441850752	2.42184695124529	3.6446982149924	2.85715115742954	3.37350594254366	1.39583510035395
"6d1a6ed2ddeec6a56233fe083db13a93"	2.21807088638659	3.77272006369607	3.18581430647264	3.83940284900442	2.5699610854386	4.0062426089521	1.73582242685728	2.40575304674378	1.6962187295135	2.71881867902995	0.375929185604877
"6d345ce22bcc5fc65d3b1c1cdae7787e"	5.12462665859242	4.4513623690433	5.80509684168363	4.82268807891799	4.82930896989401	5.14142484965187	1.37979931389288	3.12927071615366	1.32276866024001	3.07698225218259	0.428546016096085
"6d4b783d3c7d21ed8aa3fdffc94201ce"	0.339147886798943	0.0706017557552761	0.19028357032703	0.0246583460979429	0.518139773463323	0	0.41824180406214	0	0.828705517544094	0	0.342976750614841
"6d5140e9e7f5ee7bfd4148537b8c5506"	2.48661801789521	4.11042637062038	3.66784770425601	4.16055348433783	3.78847844652662	4.52082229513161	2.26136080216688	4.34774849209408	2.59136204655394	4.30881503865292	2.07054849037522
"6d5b883fe70d6c059cf6feff2f4a30ad"	5.43927297013914	5.44277935074979	6.10661150023869	5.55313458511207	5.42490050524248	5.4890197599819	5.34089524580003	4.90905523830136	5.53827653160921	5.12221950631353	4.37801861327634
"6d5e71a40d67836bfa2258552357e511"	1.89387748365601	3.47116955125792	1.81475226396254	3.65005088806093	1.4863100435706	2.60668133781906	2.68504411219758	4.15134108888495	2.78312699903074	4.1157855851769	2.67858239205399
"6d5ecae4083f915b5147dc457c7b952f"	3.06448434271706	4.19922463748692	2.23082514668423	4.52045554765567	2.44657512785367	3.59883466278975	2.37549348880081	3.03777745567518	2.21560833358704	2.8987939690737	2.05184113053799
"6d6392f3b466f4a27d171f8ccdc7106e"	1.85473705304204	3.90443902893794	1.98613933098072	3.87001186774408	2.15730962844604	2.88039641030078	2.89170645486408	4.19071851718974	2.96046392287104	4.22939414673348	2.01400106989548
"6d64337552d7a00f738efcb823fbea58"	3.53507468112068	3.86055935968952	3.53997582606895	3.87500211089867	3.71654887551169	4.50976093627651	1.45967492591988	2.78798114868467	1.51651879176817	2.37402946376626	0.742660892429406
"6d869298b8c932119392f568a7f84c01"	2.8859229997373	4.61502168703866	2.91974082103032	4.81095237785895	2.8932642525263	4.03317405780015	2.99972018898676	4.5549017207859	3.10343227225411	4.40042996100613	1.84093389731088
"6d900fa18cccc521a492fb5aba25f3be"	1.96768153916323	2.09033119055998	1.33750280486933	2.03170133697207	2.0380053768597	1.97925640133948	2.22788969051948	1.32098675872076	2.42882506684664	1.20093569435977	2.13016619921582
"6d9339f2ebfbe0482903facb2468eb9b"	4.56633890659564	0.420275556627651	4.0766996184517	0.420275556627651	4.09032711976278	1.25584364690042	4.36669784681717	0.438745133342963	4.84800630364003	0.118572057629995	3.55999029818705
"6d9514bedcfdc6ef2fab90134c8d6f27"	2.41243926702868	1.32087892226901	2.3739637296121	1.09474415039142	2.28885384949035	2.03109692199072	2.31208066699564	0.132451810084945	2.69146434644081	0	1.98710693047704
"6d9bd3bcf146212ea19a3ad4a8dd1bc8"	4.83802468108883	4.5248476650038	6.41994928541172	5.69748546336371	5.9166945774207	6.37242678858121	5.40230661044234	5.46895887639209	6.03590501744115	5.50971042240461	4.66927141152588
"6da35022089d628b659c16f85da9fd69"	1.9435632596809	2.64105701953738	1.80718920725923	2.87539126393825	1.99998534546675	3.40448238774182	3.01642783539876	3.94518029621039	2.75048471880785	4.01655424933518	3.34570722256994
"6dbd563d5a4b8260a569d9a27276404a"	3.99606940454523	4.92185643603181	3.89439770842705	4.73444774136226	3.82700453582419	4.76550050672801	2.31392548746026	2.13919218590072	2.2888098409878	1.77887510130415	1.82183763448331
"6dc64a086b95bec230125e0743dd2862"	0.647079157998886	0.339627254314513	0.374990092938378	0.0493166921958858	0.846395596326521	0.463598786963289	1.52682644164513	0.0757380713911713	1.58007501100274	0.297279865923423	0.656703089022601
"6dcba1950386fd4f0260b852f1d56a3b"	1.36916702204679	4.77094048156195	1.56331522737677	4.89875654379194	1.32536638079492	3.69249473609945	2.62075951238142	4.84355280660549	2.70733688008259	4.93778545119155	1.5897509904438
"6dcff7842d951fb1ec6eff419923234d"	6.77980554502059	7.25778713559581	7.43960322591279	7.41615389414396	7.19957997938959	7.68727467126744	6.31746718250707	6.30172628437421	6.73976527866834	6.32741286079125	5.89359726470174
"6dd1995c111ed199db9b3a4462f19b1f"	2.45384425354867	4.22073975471481	3.74363389182847	4.54491398129773	2.52511901852421	3.31809576975216	2.69146434644081	3.4453655793946	2.97713154768483	3.5617787686695	2.91171350515021
"6dd52c9f6ef82cae17e3f632b8c55333"	1.69537044100934	1.04858485940179	2.24698802432598	1.09474415039142	2.13792787899456	1.00637016423164	2.02727734184842	0.727571795414228	2.31674595305549	0	0.888704095634175
"6dd59e698409bb36aec06e8c80c5a8ab"	5.4931886492413	5.26321543953765	5.59112800414865	5.29651368088459	5.84616783662312	4.71122865901699	3.90551481412342	3.99837666053294	4.44268474518282	4.09336815132223	3.51465054483289
"6deec288a91d9cb00730261a6869f926"	0.463598786963289	2.92366118707791	1.01251104283798	3.31931577035236	0.463598786963289	2.41394791869321	0.297279865923423	1.3557547380308	0.0757380713911713	1.26673124205471	0.386676366655982
"6df609228abc772e6a350f61ae078c2e"	2.05727964599738	3.76063812059459	2.34045941940611	4.08806872696692	1.86035568427947	3.19137240967076	1.3994040523696	3.39545935060427	2.03553249544821	3.26490408324667	0.526138185789306
"6dff4f1d76d2f39d70a021c65617ba1b"	2.52819982617166	2.4255001486699	2.65657108817958	2.41446976981702	2.72593251968474	3.17023108474733	1.9471977670523	2.34479184251577	2.2749290951665	2.1027168237452	1.38754994297766
"6e0d197ff254cfb67b150adfa16002a0"	1.87338200523845	2.77977204776905	1.96483900536905	2.98426750351648	2.58785651215459	3.11733604533779	3.6611861733706	5.29364963498354	3.67381673462856	5.33432830227932	2.39582760214091
"6e2be115f25bfeba9ee6fd0743d28060"	3.50683967879238	4.02277661965107	2.81545789338764	3.93723590573945	2.29337710100077	2.97583178265595	5.38383734742087	5.38960383937327	5.72207207638441	5.47019476176329	4.04166369617131
"6e2e75c82c0dfd094fd444c8a836f47c"	1.26890278720285	3.25003509220039	1.08811469414575	3.6794379302342	1.3796943159333	2.49721646454693	0.939172535206904	3.30554455649495	0.926792197953112	3.15710594749691	0.742660892429406
"6e2ee9eed9ba717e12a3ae8fbc3ae247"	2.58531954613789	4.25862359100262	2.68208999879267	4.20023567208992	3.11434727414266	3.60572540080388	2.0276297171722	3.536417771313	2.30504381840707	3.51141855754234	1.14278155425347
"6e39b9fa3832a1e977db6e844ba8813a"	1.61154329456093	4.18701181317083	2.0551237463367	4.55204751404617	1.46706710994084	3.36925649283715	0.68882183974562	2.81567982039607	1.5897509904438	2.78507148733715	0.211912720971393
"6e441b732160d543b0cda6d667c64c48"	4.32008411434182	5.75295190340367	4.93744874140777	5.84952356998508	4.37946430470851	5.0305220420372	4.14736942990426	4.49299888505333	4.24740436154123	4.55378349776579	3.27328461306101
